NPRODUCTO,CONCURSO,F1,F2,F3,F4,F5,F6,BOLSA,FECHA
34,4240,1,4,5,33,34,46,90000000,17/07/2026
34,4239,15,17,34,35,41,42,87900000,15/07/2026
34,4238,4,8,21,25,27,40,86300000,12/07/2026
34,4237,10,14,19,38,40,54,84300000,10/07/2026
34,4236,4,8,10,22,27,42,82200000,08/07/2026
34,4235,7,12,14,22,52,55,80500000,05/07/2026
34,4234,2,12,38,52,54,55,78500000,03/07/2026
34,4233,4,15,25,26,27,49,76500000,01/07/2026
34,4232,8,10,20,24,31,56,75000000,28/06/2026
34,4231,4,7,9,36,38,39,73000000,26/06/2026
34,4230,4,18,21,23,39,45,71000000,24/06/2026
34,4229,2,8,11,18,19,21,69300000,21/06/2026
34,4228,13,15,16,22,36,37,67300000,19/06/2026
34,4227,14,24,39,40,47,54,65500000,17/06/2026
34,4226,5,10,13,30,43,45,64000000,14/06/2026
34,4225,8,17,25,47,49,53,62200000,12/06/2026
34,4224,4,13,28,29,43,53,60100000,10/06/2026
34,4223,1,3,11,20,27,30,58500000,07/06/2026
34,4222,3,18,24,32,40,47,56100000,05/06/2026
34,4221,3,7,18,30,33,56,53900000,03/06/2026
34,4220,3,6,7,8,51,54,51900000,31/05/2026
34,4219,3,33,41,44,47,54,50000000,29/05/2026
34,4218,4,12,13,17,22,50,47900000,27/05/2026
34,4217,8,16,17,22,28,46,46200000,24/05/2026
34,4216,7,8,13,36,43,48,44200000,22/05/2026
34,4215,16,32,36,39,44,55,42000000,20/05/2026
34,4214,6,8,32,34,41,48,40100000,17/05/2026
34,4213,25,33,40,45,51,56,38100000,15/05/2026
34,4212,18,25,27,40,42,51,36000000,13/05/2026
34,4211,10,21,22,34,40,45,34500000,10/05/2026
34,4210,5,19,22,23,29,49,32300000,08/05/2026
34,4209,3,6,24,25,38,53,30100000,06/05/2026
34,4208,26,34,40,41,47,56,28500000,03/05/2026
34,4207,5,6,8,10,28,45,26500000,01/05/2026
34,4206,6,26,36,38,39,49,24500000,29/04/2026
34,4205,12,31,42,44,46,50,22900000,26/04/2026
34,4204,7,12,14,17,30,33,21200000,24/04/2026
34,4203,6,9,12,34,47,49,19000000,22/04/2026
34,4202,3,5,28,37,47,55,17500000,19/04/2026
34,4201,8,19,28,33,34,44,15400000,17/04/2026
34,4200,10,25,30,35,38,48,13200000,15/04/2026
34,4199,1,3,8,12,14,36,11500000,12/04/2026
34,4198,4,5,20,38,52,55,10400000,10/04/2026
34,4197,3,11,26,34,38,49,10300000,08/04/2026
34,4196,4,11,15,30,43,54,10200000,05/04/2026
34,4195,1,25,27,44,52,53,10100000,03/04/2026
34,4194,21,32,44,45,53,54,10000000,01/04/2026
34,4193,10,12,19,20,34,44,240000000,29/03/2026
34,4192,2,3,10,22,31,47,237600000,27/03/2026
34,4191,2,7,9,15,22,43,235200000,25/03/2026
34,4190,3,8,15,22,28,53,233400000,22/03/2026
34,4189,13,25,27,31,45,53,231200000,20/03/2026
34,4188,15,17,36,39,48,51,228900000,18/03/2026
34,4187,1,9,14,22,41,56,227000000,15/03/2026
34,4186,16,31,32,36,45,49,224800000,13/03/2026
34,4185,5,7,8,43,46,54,222300000,11/03/2026
34,4184,18,22,25,42,45,52,220300000,08/03/2026
34,4183,11,15,37,40,53,56,218000000,06/03/2026
34,4182,7,27,30,33,50,56,215900000,04/03/2026
34,4181,18,32,34,40,45,51,213600000,01/03/2026
34,4180,4,6,10,24,25,35,211300000,27/02/2026
34,4179,6,17,20,27,47,51,208900000,25/02/2026
34,4178,4,5,9,10,17,33,207200000,22/02/2026
34,4177,6,9,18,22,25,39,204900000,20/02/2026
34,4176,1,10,12,48,49,50,202300000,18/02/2026
34,4175,4,36,38,42,44,48,200300000,15/02/2026
34,4174,6,9,14,20,28,37,197800000,13/02/2026
34,4173,10,18,31,39,53,55,195500000,11/02/2026
34,4172,28,29,30,38,43,50,193400000,08/02/2026
34,4171,9,17,21,25,28,29,191000000,06/02/2026
34,4170,1,4,5,13,43,47,188700000,04/02/2026
34,4169,3,13,29,33,35,50,186200000,01/02/2026
34,4168,6,13,40,43,45,54,184000000,30/01/2026
34,4167,8,19,35,48,51,54,182100000,28/01/2026
34,4166,12,18,20,26,38,51,180000000,25/01/2026
34,4165,9,13,18,21,37,46,177700000,23/01/2026
34,4164,4,22,26,30,35,53,175400000,21/01/2026
34,4163,23,32,35,40,48,54,173200000,18/01/2026
34,4162,31,37,42,45,54,55,170600000,16/01/2026
34,4161,7,10,15,20,40,45,168300000,14/01/2026
34,4160,14,15,16,18,36,50,166400000,11/01/2026
34,4159,9,18,25,32,50,52,163900000,09/01/2026
34,4158,1,16,20,23,25,34,161700000,07/01/2026
34,4157,8,10,27,41,47,50,159800000,04/01/2026
34,4156,8,24,32,42,43,54,156800000,02/01/2026
34,4155,5,16,27,44,45,49,153700000,31/12/2025
34,4154,15,29,33,35,43,46,151500000,28/12/2025
34,4153,14,16,32,48,51,55,148700000,26/12/2025
34,4152,3,5,14,48,54,55,145300000,24/12/2025
34,4151,13,17,23,24,30,43,143500000,21/12/2025
34,4150,9,11,22,28,33,47,141400000,19/12/2025
34,4149,2,31,34,45,46,56,138700000,17/12/2025
34,4148,16,39,47,48,51,56,136700000,14/12/2025
34,4147,7,13,19,23,35,48,134000000,12/12/2025
34,4146,10,30,34,42,46,53,131700000,10/12/2025
34,4145,1,13,22,28,31,56,129700000,07/12/2025
34,4144,5,6,19,45,47,54,127400000,05/12/2025
34,4143,24,32,40,44,45,55,124900000,03/12/2025
34,4142,16,21,31,42,44,52,123000000,30/11/2025
34,4141,7,26,30,31,34,41,120500000,28/11/2025
34,4140,13,14,23,33,38,47,118200000,26/11/2025
34,4139,2,3,22,25,32,51,116500000,23/11/2025
34,4138,2,5,14,38,51,53,114200000,21/11/2025
34,4137,2,3,10,18,28,54,112000000,19/11/2025
34,4136,5,7,11,35,45,54,110300000,16/11/2025
34,4135,3,6,13,37,50,54,108100000,14/11/2025
34,4134,5,16,21,41,45,50,105900000,12/11/2025
34,4133,6,11,17,20,28,46,104100000,09/11/2025
34,4132,15,16,38,41,43,48,101700000,07/11/2025
34,4131,9,20,27,34,42,43,99300000,05/11/2025
34,4130,2,3,18,28,48,56,97800000,02/11/2025
34,4129,13,16,30,31,33,43,95500000,31/10/2025
34,4128,12,33,36,38,43,52,93500000,29/10/2025
34,4127,13,23,28,40,49,50,92000000,26/10/2025
34,4126,3,28,36,41,47,55,89900000,24/10/2025
34,4125,2,6,10,35,44,56,87700000,22/10/2025
34,4124,3,14,22,37,41,48,86000000,19/10/2025
34,4123,8,22,38,43,50,52,83800000,17/10/2025
34,4122,9,10,24,42,44,51,81700000,15/10/2025
34,4121,3,12,20,35,45,46,80200000,12/10/2025
34,4120,3,8,20,29,35,51,78300000,10/10/2025
34,4119,5,26,34,42,49,53,76300000,08/10/2025
34,4118,1,6,9,11,40,53,74700000,05/10/2025
34,4117,19,26,42,47,50,51,72600000,03/10/2025
34,4116,3,16,17,27,29,48,70500000,01/10/2025
34,4115,15,17,25,29,45,47,68900000,28/09/2025
34,4114,4,5,11,26,35,40,66900000,26/09/2025
34,4113,4,12,13,27,39,55,64900000,24/09/2025
34,4112,8,29,38,40,46,51,63300000,21/09/2025
34,4111,3,4,13,22,35,52,61300000,19/09/2025
34,4110,15,22,28,39,51,53,59300000,17/09/2025
34,4109,4,13,21,23,27,31,57700000,14/09/2025
34,4108,8,16,21,28,36,38,55900000,12/09/2025
34,4107,1,5,15,35,42,55,53900000,10/09/2025
34,4106,2,12,17,29,35,55,52300000,07/09/2025
34,4105,7,8,26,38,40,52,50200000,05/09/2025
34,4104,12,16,28,38,44,50,48000000,03/09/2025
34,4103,14,19,21,34,49,52,46500000,31/08/2025
34,4102,7,12,26,28,46,47,44500000,29/08/2025
34,4101,15,26,32,35,47,49,42700000,27/08/2025
34,4100,3,34,35,37,39,40,40700000,24/08/2025
34,4099,1,21,38,47,50,52,38800000,22/08/2025
34,4098,7,10,23,28,37,52,37400000,20/08/2025
34,4097,4,22,33,39,40,54,35700000,17/08/2025
34,4096,8,14,16,26,34,35,34000000,15/08/2025
34,4095,9,15,19,21,25,33,32100000,13/08/2025
34,4094,13,15,17,43,52,55,30500000,10/08/2025
34,4093,6,33,36,49,53,56,28500000,08/08/2025
34,4092,21,28,36,37,40,47,26600000,06/08/2025
34,4091,5,9,13,18,25,39,25100000,03/08/2025
34,4090,2,3,14,38,41,51,23300000,01/08/2025
34,4089,9,10,20,35,37,46,21500000,30/07/2025
34,4088,4,8,24,25,42,43,20100000,27/07/2025
34,4087,1,10,20,41,42,48,18000000,25/07/2025
34,4086,2,33,43,47,51,53,16100000,23/07/2025
34,4085,13,25,26,32,50,55,14600000,20/07/2025
34,4084,11,20,28,43,49,51,12700000,18/07/2025
34,4083,14,26,35,46,50,54,10600000,16/07/2025
34,4082,7,21,35,52,53,56,10400000,13/07/2025
34,4081,8,20,27,30,31,49,10300000,11/07/2025
34,4080,4,6,15,19,38,45,10200000,09/07/2025
34,4079,11,19,32,33,44,46,10100000,06/07/2025
34,4078,1,7,19,32,40,47,10000000,04/07/2025
34,4077,1,19,33,34,36,47,139300000,02/07/2025
34,4076,9,20,37,47,50,52,137800000,29/06/2025
34,4075,1,15,19,35,36,49,135900000,27/06/2025
34,4074,17,24,26,31,39,51,133700000,25/06/2025
34,4073,21,22,36,39,54,55,132200000,22/06/2025
34,4072,24,29,30,31,47,53,130200000,20/06/2025
34,4071,9,15,31,40,45,50,128100000,18/06/2025
34,4070,1,17,18,33,46,49,126300000,15/06/2025
34,4069,20,22,24,33,48,50,124100000,13/06/2025
34,4068,7,27,42,44,55,56,122000000,11/06/2025
34,4067,7,20,27,35,38,48,120500000,08/06/2025
34,4066,1,5,7,23,38,42,118300000,06/06/2025
34,4065,3,6,18,29,48,53,116000000,04/06/2025
34,4064,4,37,40,44,49,56,114300000,01/06/2025
34,4063,9,26,38,40,46,55,112100000,30/05/2025
34,4062,1,7,30,31,49,54,109700000,28/05/2025
34,4061,10,23,29,38,41,50,107900000,25/05/2025
34,4060,3,6,11,36,42,46,106000000,23/05/2025
34,4059,10,21,35,45,48,53,104000000,21/05/2025
34,4058,2,14,40,45,49,53,102300000,18/05/2025
34,4057,18,33,36,40,48,52,100000000,16/05/2025
34,4056,21,27,29,30,45,48,98000000,14/05/2025
34,4055,4,29,35,41,52,55,96200000,11/05/2025
34,4054,8,12,16,46,47,52,94100000,09/05/2025
34,4053,2,14,17,20,21,33,92000000,07/05/2025
34,4052,29,33,36,42,44,46,90200000,04/05/2025
34,4051,23,42,44,47,50,51,88100000,02/05/2025
34,4050,1,10,16,21,29,50,86000000,30/04/2025
34,4049,14,22,28,42,52,55,84400000,27/04/2025
34,4048,14,27,33,39,50,56,82500000,25/04/2025
34,4047,3,9,14,30,32,43,80500000,23/04/2025
34,4046,1,2,20,40,46,48,79000000,20/04/2025
34,4045,9,20,23,25,53,54,77000000,18/04/2025
34,4044,4,18,25,40,41,44,75000000,16/04/2025
34,4043,11,13,17,23,42,50,73800000,13/04/2025
34,4042,13,29,37,38,46,51,71800000,11/04/2025
34,4041,1,5,12,25,37,49,69500000,09/04/2025
34,4040,16,24,37,48,49,53,68000000,06/04/2025
34,4039,10,18,35,38,39,55,65900000,04/04/2025
34,4038,19,20,27,31,41,47,63700000,02/04/2025
34,4037,14,26,32,33,43,48,62000000,30/03/2025
34,4036,5,19,26,37,43,44,60000000,28/03/2025
34,4035,12,26,30,33,40,43,58000000,26/03/2025
34,4034,8,9,21,30,31,32,56500000,23/03/2025
34,4033,7,10,15,34,37,41,54500000,21/03/2025
34,4032,11,15,22,23,28,46,52600000,19/03/2025
34,4031,7,10,12,18,36,53,51000000,16/03/2025
34,4030,7,16,22,27,30,47,49100000,14/03/2025
34,4029,1,11,17,31,49,51,47300000,12/03/2025
34,4028,8,20,28,33,43,47,45700000,09/03/2025
34,4027,8,10,15,36,44,51,43700000,07/03/2025
34,4026,2,7,20,26,28,47,41600000,05/03/2025
34,4025,20,21,22,37,43,55,39700000,02/03/2025
34,4024,5,10,30,31,35,50,37700000,28/02/2025
34,4023,13,19,37,42,51,55,35700000,26/02/2025
34,4022,2,15,31,37,41,52,34300000,23/02/2025
34,4021,10,13,27,28,45,54,32500000,21/02/2025
34,4020,12,19,21,32,38,53,30500000,19/02/2025
34,4019,2,16,26,42,53,55,29400000,16/02/2025
34,4018,10,12,13,14,36,48,27700000,14/02/2025
34,4017,1,10,27,32,33,34,25700000,12/02/2025
34,4016,8,24,29,37,43,52,24000000,09/02/2025
34,4015,12,15,23,35,40,42,21700000,07/02/2025
34,4014,1,13,34,39,46,55,19500000,05/02/2025
34,4013,11,18,33,36,50,55,17800000,02/02/2025
34,4012,10,12,14,25,31,37,15700000,31/01/2025
34,4011,8,14,16,23,54,56,13700000,29/01/2025
34,4010,10,23,30,31,41,45,12000000,26/01/2025
34,4009,1,2,15,37,43,49,10400000,24/01/2025
34,4008,12,15,19,23,44,55,10300000,22/01/2025
34,4007,15,19,22,28,29,31,10200000,19/01/2025
34,4006,1,12,13,19,22,37,10100000,17/01/2025
34,4005,2,17,24,27,28,54,10000000,15/01/2025
34,4004,9,21,22,23,31,34,24300000,12/01/2025
34,4003,24,34,37,39,45,54,22200000,10/01/2025
34,4002,1,20,29,33,40,43,19500000,08/01/2025
34,4001,1,2,5,10,30,49,17700000,05/01/2025
34,4000,4,24,38,43,48,56,15700000,03/01/2025
34,3999,4,6,11,31,45,48,13300000,01/01/2025
34,3998,16,21,23,40,41,54,11300000,29/12/2024
34,3997,3,4,11,21,31,55,10400000,27/12/2024
34,3996,18,22,23,34,39,51,10300000,25/12/2024
34,3995,1,24,40,50,51,56,10200000,22/12/2024
34,3994,1,12,15,27,33,39,10100000,20/12/2024
34,3993,5,19,21,26,50,52,10000000,18/12/2024
34,3992,9,19,25,43,47,54,60100000,15/12/2024
34,3991,1,27,47,48,53,56,57900000,13/12/2024
